measurement_id,device_id,wavelength_nm,detectivity_jones,responsivity_a_w,eqe_percent,temperature_k,bias_v,measurement_frequency_hz,response_time_s,bandwidth_hz,noise_method,detectivity_extraction_method,source_location,curator_status,flag,amber_reasons,amber_explanation,curator_notes,date_added,date_updated
wang-2025-m1,wang-2025-ag2te-device,1450,1.1e11,0.25,,,,1,,,measured_noise,graphically_extracted,"PDF pp. 4-5, Figure 4c",reviewed,green,,,Approximate values read near the SWIR maximum of the champion-device curves.,2026-07-19,2026-07-19
vafaie-2021-m1,vafaie-2021-pbs-device,1550,8e11,1,80,,0,500000,,,measured_noise,directly_reported,"PDF pp. 7-8, Figure 4B and caption; p. 11 noise methods",reviewed,green,,,The 10 ns speed result was measured separately at 850 nm and is not transferred to this row.,2026-07-19,2026-07-19
paul-2025-m1,paul-2025-ag2se-device,1200,6.5e10,0.07,7.4,,0,140,,,measured_noise,directly_reported,"PDF pp. 7-8, Figure 4e-f and accompanying text",reviewed,green,,,The 18 kHz bandwidth and rise/fall times were measured under separate 970 nm conditions and are not transferred to this row.,2026-07-19,2026-07-19
molnas-2024-m1,molnas-2024-pbs-ase-device,980,2.5e11,,,295,,,,,measured_noise,directly_reported,"PDF p. 4, Figure 2c; pp. 6-7 methods",reviewed,green,,,Detectivity is reported at 10 V/µm with stabilized noise above 1 kHz; no applied voltage or single exact measurement frequency is provided.,2026-07-19,2026-07-19
liu-2022-m1,liu-2022-pbs-device,1000,1.5e11,,,,-0.5,,,,measured_noise,directly_reported,"PDF p. 4; Supplementary Figure 6f-i referenced in text",reviewed,green,,,Measured room-temperature D* under reverse bias; numerical temperature and exact D* frequency are not stated.,2026-07-19,2026-07-19
liu-2022-m2,liu-2022-pbs-device,1000,2.1e12,,,,0,,,,measured_noise,directly_reported,"PDF p. 4; Supplementary Figure 6f-i referenced in text",reviewed,green,,,Measured room-temperature D* in the self-powered state; numerical temperature and exact D* frequency are not stated.,2026-07-19,2026-07-19
shin-2024-m1,shin-2024-inas-device,940,3.1e11,,,,-1,,,,shot_noise_approximation,directly_reported,"PDF p. 5, Figure 4b and accompanying text; p. 6 characterization methods",reviewed,amber,shot_noise_approximation,Detectivity was calculated assuming that shot noise from the dark current dominates the total device noise.,Measured noise at 10 Hz was reported to saturate at the shot-noise limit but the published D* explicitly uses the shot-noise formula.,2026-07-19,2026-07-19
yang-2022-m1,yang-2022-hgte-device,1550,3.9e11,0.38,,295,0,500,,,measured_noise,directly_reported,"PDF p. 5, Figure 4f and accompanying text; p. 6 conclusion",reviewed,green,,,D* uses the measured noise current at 500 Hz and a 1 Hz noise-equivalent bandwidth.,2026-07-19,2026-07-19
wang-2024-m1,wang-2024-hgte-device,1700,3.4e11,0.62,44,300,0,500,,,measured_noise,directly_reported,"PDF p. 5, Figure 3d-f and accompanying text",reviewed,green,,,Peak broadband D* and responsivity near the 1700 nm excitonic response.,2026-07-19,2026-07-19
rastogi-2022-m1,rastogi-2022-hgte-device,1550,9e10,0.8,,300,0,1000,,,unspecified,directly_reported,"PDF pp. 6-7, Figure 5a and accompanying text",reviewed,green,,,Room-temperature result; the main article does not specify the underlying noise-acquisition method.,2026-07-19,2026-07-19
rastogi-2022-m2,rastogi-2022-hgte-device,1550,9e11,,,200,0,1000,,,unspecified,directly_reported,"PDF pp. 6-7, Figure 5a and accompanying text",reviewed,green,,,Cooled result; the main article does not specify the underlying noise-acquisition method.,2026-07-19,2026-07-19
paul-2025-hgte-m1,paul-2025-hgte-device,1800,2.9e11,0.0365,,300,0,,,,measured_noise,directly_reported,"PDF p. 5 noise methods; pp. 7-8, Figure 5c and accompanying text",reviewed,green,,,The methods use noise at 25 Hz while the result paragraph states 140 Hz; frequency is left blank rather than choosing between the conflicting statements.,2026-07-19,2026-07-19
yu-2024-hgte-me4pacz-m1,yu-2024-hgte-me4pacz-device,1715,2.1e12,0.76,54.59,,0,500,7.91e-6,1,measured_noise,directly_reported,"PDF pp. 4-6, Figure 4c-f and accompanying text",reviewed,green,,,"Room-temperature peak result; fall time is 6.35 µs, and numerical temperature and active area are not stated.",2026-07-19,2026-07-19
yu-2024-hgte-bare-m1,yu-2024-hgte-bare-device,1715,6.8e11,0.60,43.75,,0,500,9.23e-6,1,measured_noise,directly_reported,"PDF pp. 4-6, Figure 4c-f and accompanying text",reviewed,green,,,"Room-temperature peak result; fall time is 65.71 µs, and numerical temperature and active area are not stated.",2026-07-19,2026-07-19
wang-2023-pbs-oxidized-m1,wang-2023-pbs-oxidized-device,1250,6.8e12,,,,0,45000,0.73e-6,1,measured_noise,directly_reported,"PDF pp. 6-7, Figure 5c-e and accompanying text; PDF p. 7 experimental section",reviewed,green,,,D* is stated at the absorbing-layer first exciton peak; the experimental section identifies that peak as approximately 1250 nm.,2026-07-19,2026-07-19
wang-2023-pbs-control-m1,wang-2023-pbs-control-device,1250,2.0e12,,,,0,39000,0.99e-6,1,measured_noise,directly_reported,"PDF pp. 6-7, Figure 5c-e and accompanying text; PDF p. 7 experimental section",reviewed,green,,,D* is stated at the absorbing-layer first exciton peak; the experimental section identifies that peak as approximately 1250 nm.,2026-07-19,2026-07-19
